url,type,ticker,notes
https://www.alphavantage.co/,history_alpha,NKE,Nike History (AlphaVantage)
https://www.alphavantage.co/,history_alpha,NVDA,NVIDIA History (AlphaVantage)
https://www.alphavantage.co/,history_alpha,AAPL,Apple History (AlphaVantage)
https://www.alphavantage.co/,history_alpha,NEE,NextEra History (AlphaVantage)
https://www.alphavantage.co/,history_alpha,SPY,S&P 500 History (AlphaVantage)
https://finviz.com/quote.ashx?t=NKE&p=d,stock_finviz,NKE,Nike Price (HTML)
https://finviz.com/quote.ashx?t=NVDA&p=d,stock_finviz,NVDA,NVIDIA Price (HTML)
https://finviz.com/quote.ashx?t=AAPL&p=d,stock_finviz,AAPL,Apple Price (HTML)
https://finviz.com/quote.ashx?t=NEE&p=d,stock_finviz,NEE,NextEra Price (HTML)
https://finviz.com/quote.ashx?t=SPY&p=d,stock_finviz,SPY,S&P 500 Price (HTML)
https://finviz.com/quote.ashx?t=NKE&p=d,news_finviz,NKE,Nike News (HTML)
https://finviz.com/quote.ashx?t=NVDA&p=d,news_finviz,NVDA,NVIDIA News (HTML)
https://finviz.com/quote.ashx?t=AAPL&p=d,news_finviz,AAPL,Apple News (HTML)
https://finviz.com/quote.ashx?t=NEE&p=d,news_finviz,NEE,NextEra News (HTML)
https://finviz.com/quote.ashx?t=SPY&p=d,news_finviz,SPY,S&P 500 News (HTML)
https://www.marketwatch.com/investing/stock/nke?mod=search_symbol,news_marketwatch,NKE,Nike News (Source 2)
https://www.marketwatch.com/investing/stock/nvda?mod=search_symbol,news_marketwatch,NVDA,NVIDIA News (Source 2)
https://www.marketwatch.com/investing/stock/aapl?mod=search_symbol,news_marketwatch,AAPL,Apple News (Source 2)
https://www.marketwatch.com/investing/stock/nee?mod=search_symbol,news_marketwatch,NEE,NextEra News (Source 2)
https://www.marketwatch.com/investing/fund/spy?mod=search_symbol,news_marketwatch,SPY,S&P 500 News (Source 2)
https://www.macrotrends.net/stocks/charts/NKE/nike/pe-ratio,fund_macrotrends,NKE,Nike Fundamentals (Source 3)
https://www.macrotrends.net/stocks/charts/NVDA/nvidia/pe-ratio,fund_macrotrends,NVDA,NVIDIA Fundamentals (Source 3)
https://www.macrotrends.net/stocks/charts/AAPL/apple/pe-ratio,fund_macrotrends,AAPL,Apple Fundamentals (Source 3)
https://www.macrotrends.net/stocks/charts/NEE/nextera-energy/pe-ratio,fund_macrotrends,NEE,NextEra Fundamentals (Source 3)
https://www.eia.gov/petroleum/gasdiesel/,commodity,US-GAS-PRICE,EIA Gas (Source 4)
https://oilprice.com/Latest-Energy-News/World-News/,news_energy,GAS_DIESEL,Energy News (Source 5)
https://finviz.com/quote.ashx?t=TTE,stock_finviz,TTE,TotalEnergies (Diesel Proxy)